126,10,0.686841901,1100,3,13699,7201.0,4949.0,126.75,126.03,7,0.7607,0.7542,612922,0.7236,0.7236,0.5171,0.7236,0.8476,0.7876,1097850600.0,89,66,998046.0,89.0,89.0,89.0,89.0,89.0,0.9271,0,0,0,5,0,0,0.7318,0.72124,0.74928,5.0,0.026826,1.037424,0.8338,0.84284,0.82592,5.0,0.7571,0.75878,0.76782,5.0,0
157,10,0.402883917,3800,4,78410,287.0,1457.0,139.65,153.61,15,0.9143,0.8496,408301,0.8421,0.8205,0.6287,0.8276,0.8807,0.8807,3732839424.0,96,61,1133568.0,96.0,96.0,96.0,96.0,96.0,0.9796,0,0,0,14,0,0,0.78025,0.81845,0.685757,14.0,0.104273,-0.72169,0.85035,0.88263,0.758871,14.0,0.8048,0.84464,0.693964,14.0,0
146,10,0.943761374,3800,4,14213,19.0,2046.0,131.95,142.87,15,0.8182,0.7826,3198072,0.7826,0.75,0.475,0.75,0.8411,0.8182,2844072000.0,90,51,923400.0,90.0,90.0,125.96,105.93,90.0,0.9574,0,0,0,7,0,0,0.745,0.745,0.706957,7.0,0.082706,-0.864001,0.85055,0.84699,0.8005,7.0,0.7813,0.78434,0.746671,7.0,0
153,10,0.82934835,3800,4,78149,105.0,2724.0,142.82,150.53,15,0.7857,0.7586,542244,0.7521,0.7521,0.5375,0.7652,0.7928,0.7719,3461877760.0,88,38,983488.0,88.0,88.0,134.95,108.27,88.0,0.8713,0,0,0,4,0,0,0.75605,0.75689,0.757575,4.0,0.010248,-2.900445,0.7964,0.79352,0.790025,4.0,0.7793,0.76274,0.785325,4.0,1
150,10,0.615567628,3800,4,80600,41.0,13.0,139.38,148.14,15,0.4766,0.4595,248242,0.4435,0.425,0.1739,0.4636,0.4679,0.4679,1041440400.0,51,0,338130.0,51.0,51.0,71.37,60.03,51.0,0.4904,0,0,0,3,0,0,0.6025,0.4625,0.658,3.0,0.16644,-0.860912,0.64395,0.50111,0.710667,3.0,0.62975,0.49355,0.679,3.0,0
135,9,0.124837363,1800,4,81166,1262.0,485.0,127.31,132.92,8,0.8205,0.7869,687076,0.8205,0.7869,0.5466,0.7869,0.8807,0.8571,2061987840.0,96,48,1041408.0,96.0,96.0,126.85,109.89,96.0,0.8649,0,0,0,14,0,0,0.77345,0.77821,0.72995,14.0,0.056583,-0.834212,0.85035,0.87263,0.796279,14.0,0.77345,0.77821,0.737121,14.0,0
138,9,0.374552339,1800,4,82122,3229.0,35.0,127.71,135.74,8,0.7436,0.7373,5685382,0.7073,0.7073,0.451,0.7073,0.8286,0.7699,957478500.0,87,35,870435.0,87.0,87.0,87.0,87.0,87.0,0.8788,0,0,0,6,0,0,0.67365,0.70657,0.645283,6.0,0.093057,-1.168893,0.7743,0.81574,0.721117,6.0,0.70865,0.73357,0.665217,6.0,0
126,9,0.295720497,1800,4,77014,3933.0,5784.0,126.13,126.02,8,0.7581,0.7581,3172088,0.7642,0.7581,0.5879,0.7642,0.8468,0.8393,1714537440.0,94,78,1113336.0,94.0,94.0,115.86,104.03,94.0,0.9792,0,0,0,8,0,0,0.75905,0.76229,0.711113,8.0,0.128624,-1.270524,0.8534,0.85212,0.778438,8.0,0.76905,0.76229,0.712675,8.0,1
126,9,0.616987552,1800,4,2456,2963.0,69.0,126.0,125.76,8,0.6389,0.6389,2833395,0.5565,0.5565,0.32,0.6161,0.6449,0.633,920567916.0,69,11,585603.0,69.0,69.0,69.0,69.0,69.0,0.7582,0,0,0,2,0,0,0.60825,0.57085,0.60485,2.0,0.048555,-0.78982,0.68245,0.65041,0.6873,2.0,0.64945,0.64501,0.64605,2.0,0
126,9,0.002399765,1800,4,75019,3954.0,2438.0,127.14,126.3,8,0.7236,0.7236,11918133,0.7236,0.7177,0.4959,0.7417,0.7946,0.7876,1875019515.0,89,73,1021809.0,89.0,89.0,89.0,89.0,89.0,0.9368,0,0,0,7,0,0,0.62885,0.70593,0.595871,7.0,0.247951,-1.236889,0.8073,0.79514,0.787643,7.0,0.6318,0.72124,0.604371,7.0,0
138,9,0.710425702,1800,4,76730,3751.0,200.0,133.32,137.1,8,0.65,0.6341,811445,0.6341,0.629,0.4145,0.6341,0.7027,0.6964,1208647440.0,78,23,784836.0,78.0,78.0,78.0,78.0,78.0,0.8125,0,0,0,4,0,0,0.6345,0.6361,0.620825,4.0,0.043025,-0.711545,0.70135,0.70243,0.698625,4.0,0.63705,0.64069,0.624825,4.0,0
118,10,0.449446056,1800,4,13699,3955.0,2439.0,120.9,118.5,10,0.7069,0.7069,7366486,0.6949,0.6949,0.44,0.6949,0.7593,0.7387,2001465840.0,82,14,827052.0,82.0,82.0,82.0,82.0,82.0,0.7885,0,0,0,9,0,0,0.68745,0.69541,0.688178,9.0,0.032663,0.799477,0.77965,0.76337,0.778667,9.0,0.70345,0.70621,0.705567,9.0,0
116,10,0.000574186,1800,4,78441,992.0,2227.0,122.5,117.3,10,0.6762,0.6574,2127136,0.5726,0.5726,0.3554,0.6339,0.6339,0.6339,1022254308.0,71,20,650289.0,71.0,71.0,71.0,71.0,71.0,0.7245,0,0,0,3,0,0,0.5763,0.57534,0.580667,3.0,0.023663,-1.262292,0.63695,0.64051,0.642867,3.0,0.6487,0.65166,0.639767,3.0,0
120,10,0.88159458,1800,4,83919,6016.0,1997.0,119.07,119.63,10,0.7712,0.7339,722055,0.7398,0.7339,0.5073,0.7583,0.8505,0.8125,1479317840.0,91,48,960596.0,91.0,91.0,112.17,100.71,91.0,0.9381,0,0,0,6,0,0,0.66695,0.71051,0.64445,6.0,0.069887,-0.607331,0.76525,0.82545,0.7246,6.0,0.67695,0.71051,0.651617,6.0,0
116,10,0.015656226,1800,4,13641,4002.0,2407.0,118.44,116.48,10,0.744,0.744,3963855,0.744,0.744,0.5316,0.75,0.8532,0.8378,2250037350.0,93,43,1046529.0,93.0,93.0,114.63,102.92,93.0,0.9118,0,0,0,6,0,0,0.712,0.7396,0.645533,6.0,0.092933,-1.030604,0.8066,0.84788,0.730567,6.0,0.722,0.7396,0.662783,6.0,0
130,10,0.359633783,1800,4,14213,5117.0,1774.0,127.44,129.33,10,0.7647,0.728,3476799,0.728,0.728,0.5174,0.728,0.8273,0.7913,2287692498.0,91,56,1018563.0,91.0,91.0,112.17,100.71,91.0,0.9286,0,0,0,4,0,0,0.674,0.7152,0.6557,4.0,0.04618,0.878842,0.76365,0.81457,0.731825,4.0,0.674,0.7152,0.660775,4.0,0
127,10,0.305524789,1800,4,3659,818.0,2053.0,127.0,127.01,10,0.7288,0.6935,6118575,0.6992,0.6935,0.496,0.7167,0.8037,0.7679,1446509680.0,86,48,939292.0,86.0,86.0,106.0,95.18,86.0,0.8866,0,0,0,5,0,0,0.69675,0.69415,0.69544,5.0,0.020572,-0.724852,0.79185,0.80333,0.75976,5.0,0.71675,0.69415,0.71776,5.0,1
120,10,0.329071579,1800,4,82642,1185.0,1199.0,119.18,119.92,10,0.8087,0.8017,735532,0.75,0.75,0.5672,0.7881,0.8532,0.8532,1702123200.0,93,48,1037880.0,93.0,93.0,114.63,102.92,93.0,0.9588,0,0,0,8,0,0,0.745,0.755,0.679425,8.0,0.083855,0.233325,0.8166,0.84788,0.730825,8.0,0.77085,0.80153,0.69035,8.0,0
119,10,0.722663398,1800,4,75237,2964.0,70.0,122.0,119.68,10,0.6581,0.6525,720220,0.626,0.626,0.387,0.6417,0.6696,0.6638,821759400.0,77,35,747054.0,77.0,77.0,77.0,77.0,77.0,0.8021,0,0,0,3,0,0,0.603,0.6334,0.600367,3.0,0.105957,-0.722869,0.6548,0.67264,0.652567,3.0,0.62625,0.65725,0.620567,3.0,0
127,10,0.076558603,1800,4,6901,6029.0,2441.0,124.25,126.48,10,0.8174,0.8103,4884904,0.8103,0.8103,0.603,0.8103,0.8246,0.8246,2049262792.0,94,57,1077992.0,94.0,94.0,94.0,94.0,94.0,1.0,0,0,0,4,0,0,0.73515,0.79927,0.700175,4.0,0.066745,0.956143,0.7823,0.82214,0.756525,4.0,0.74515,0.79927,0.705725,4.0,0
120,10,0.335824367,1800,4,2572,3430.0,1637.0,119.75,120.01,10,0.6917,0.6748,1568112,0.6748,0.6694,0.4012,0.686,0.7477,0.7345,1454956800.0,83,36,826680.0,83.0,83.0,102.31,91.86,83.0,0.8646,0,0,0,3,0,0,0.6147,0.66246,0.593967,3.0,0.084873,-0.857175,0.69385,0.74293,0.6706,3.0,0.6174,0.66732,0.599767,3.0,0
113,10,0.850447922,1100,3,75464,505.0,92.0,118.76,114.42,7,0.7899,0.7642,164732,0.7642,0.7642,0.586,0.7833,0.8545,0.8319,1244108800.0,94,65,1131008.0,94.0,94.0,94.0,94.0,94.0,0.9895,0,0,0,122,0,0,0.7721,0.76778,0.800166,122.0,0.078866,-1.138072,0.85725,0.85905,0.855722,122.0,0.7821,0.76778,0.807786,122.0,0
113,10,0.6062596,1100,3,9268,321.0,693.0,114.02,113.1,7,0.6723,0.6504,5323,0.6504,0.6504,0.378,0.6504,0.7339,0.708,805478400.0,80,26,729600.0,80.0,80.0,80.0,80.0,80.0,0.8,0,0,0,59,0,0,0.6552,0.65536,0.716583,59.0,0.103442,-1.048911,0.72695,0.74051,0.784247,59.0,0.6552,0.65536,0.725619,59.0,0
123,10,0.113496284,1100,3,82122,168.0,234.0,125.7,123.91,7,0.7479,0.7236,910209,0.7236,0.7236,0.5458,0.7417,0.8091,0.7876,1158842300.0,89,52,1053493.0,89.0,89.0,89.0,89.0,89.0,0.9368,0,0,0,43,0,0,0.6918,0.72124,0.760291,43.0,0.072191,-1.081232,0.77455,0.80819,0.823346,41.0,0.6918,0.72124,0.76943,43.0,0
122,10,0.96857744,1100,3,75464,3934.0,5785.0,122.01,121.83,7,0.8235,0.7967,57256,0.7967,0.7967,0.5971,0.8167,0.8673,0.8673,1267728000.0,98,63,1152480.0,98.0,98.0,98.0,98.0,98.0,0.9515,0,0,0,63,0,0,0.78835,0.79703,0.757532,63.0,0.199383,-1.390167,0.86365,0.86057,0.814715,62.0,0.78835,0.79703,0.766129,63.0,0
130,10,0.502398378,1100,3,14522,6017.0,1856.0,126.71,129.31,7,0.8487,0.8211,610285,0.8211,0.8211,0.6501,0.8417,0.8938,0.8938,1380195300.0,101,66,1254723.0,101.0,101.0,101.0,101.0,101.0,0.9806,0,0,0,73,0,0,0.79055,0.80899,0.757292,73.0,0.105361,-1.128242,0.8569,0.88442,0.81466,73.0,0.79055,0.80899,0.764641,73.0,0
125,10,0.239757212,1100,3,78935,6030.0,316.0,124.5,124.82,7,0.7542,0.7542,164732,0.7542,0.7542,0.5214,0.7542,0.8091,0.7807,1296509280.0,89,45,982204.0,89.0,89.0,89.0,89.0,89.0,0.8725,0,0,0,36,0,0,0.7371,0.74878,0.744683,36.0,0.06048,-0.915029,0.80455,0.80819,0.802617,36.0,0.7371,0.74878,0.749089,36.0,1
119,10,0.532968004,1100,3,82122,3752.0,201.0,120.94,119.4,7,0.6721,0.6721,1151420,0.7009,0.6721,0.4341,0.6949,0.7664,0.7523,1688013132.0,82,28,827052.0,82.0,82.0,108.35,93.86,82.0,0.8542,0,0,0,13,0,0,0.69605,0.67489,0.644077,13.0,0.077133,-0.782579,0.7832,0.77976,0.721131,13.0,0.69605,0.67489,0.650315,13.0,0
116,8,0.776642477,2600,4,76831,408.0,2594.0,120.36,116.95,8,0.8305,0.7967,81747,0.8033,0.7538,0.5821,0.7538,0.8909,0.8522,3194674560.0,98,72,1210104.0,98.0,98.0,129.5,112.18,98.0,0.9899,0,0,0,31,0,0,0.6969,0.72842,0.758458,31.0,0.130406,-1.307981,0.78545,0.86181,0.829471,31.0,0.72835,0.76703,0.7813,31.0,0
122,8,0.524102897,2600,4,12622,6018.0,2048.0,121.25,121.8,8,0.8205,0.7869,2302744,0.8205,0.7869,0.5805,0.8136,0.8496,0.8496,2229534720.0,96,71,1105920.0,96.0,96.0,126.85,109.89,96.0,1.0,0,0,0,36,0,0,0.81345,0.78821,0.761839,36.0,0.077236,-1.039718,0.8848,0.85464,0.840767,36.0,0.86345,0.80821,0.788436,36.0,1
133,8,0.574102659,2600,4,83607,1186.0,401.0,131.96,132.67,8,0.7731,0.736,6494148,0.736,0.736,0.5546,0.7797,0.7863,0.7863,2402083200.0,92,60,1091856.0,92.0,92.0,113.4,101.82,92.0,0.8846,0,0,0,11,0,0,0.648,0.7024,0.6659,11.0,0.165735,-0.984136,0.71315,0.74767,0.755955,11.0,0.658,0.7024,0.683682,11.0,0
128,8,0.281350018,2600,4,76872,819.0,1998.0,132.63,128.81,8,0.8136,0.7805,590074,0.7869,0.7385,0.603,0.7869,0.8727,0.8348,3308912640.0,96,71,1253376.0,96.0,96.0,134.35,112.99,96.0,0.9897,0,0,0,3,0,0,0.69925,0.73465,0.682833,3.0,0.071453,-0.905459,0.81635,0.86543,0.792067,3.0,0.72025,0.77245,0.7017,3.0,0
119,8,0.540585897,2600,4,387,6031.0,1200.0,119.05,118.77,8,0.7739,0.7672,735094,0.7542,0.7542,0.4888,0.7542,0.7876,0.7876,2223583120.0,89,34,918836.0,89.0,89.0,124.56,104.75,89.0,0.8318,0,0,0,15,0,0,0.7171,0.73878,0.718087,15.0,0.061575,-0.97201,0.7738,0.78884,0.795187,15.0,0.7336,0.76048,0.732807,15.0,0
129,8,0.436369919,2600,4,9290,2570.0,2821.0,127.39,128.47,8,0.6846,0.6846,5241431,0.7295,0.6846,0.4687,0.6846,0.7542,0.7542,2498061612.0,89,65,974283.0,89.0,89.0,109.7,98.5,89.0,0.9175,0,0,0,11,0,0,0.6923,0.69614,0.675918,11.0,0.218545,-1.377146,0.7671,0.76878,0.754445,11.0,0.6923,0.69614,0.683882,11.0,0
110,8,0.980621535,2600,4,10845,322.0,1149.0,117.25,111.35,8,0.6179,0.6179,6099223,0.6179,0.6129,0.3448,0.6387,0.6972,0.6726,1250388480.0,76,9,710448.0,76.0,76.0,93.68,84.11,76.0,0.7103,0,0,0,4,0,0,0.66645,0.62161,0.694725,4.0,0.052028,-0.689983,0.7586,0.70748,0.791625,4.0,0.66895,0.62611,0.695975,4.0,0
122,8,0.801735716,2600,4,79371,2965.0,1019.0,127.4,123.51,8,0.8214,0.7931,1573020,0.7797,0.7797,0.6214,0.7797,0.8519,0.8288,2845325952.0,92,63,1168032.0,92.0,92.0,128.75,108.28,92.0,1.0,0,0,0,6,0,0,0.77985,0.77173,0.794883,6.0,0.060227,0.371298,0.86595,0.85671,0.8837,6.0,0.78655,0.78379,0.797117,6.0,0
129,10,0.595023491,1800,4,7399,4003.0,57.0,127.18,128.41,11,0.813,0.813,1535828,0.813,0.8065,0.597,0.8403,0.9174,0.885,2164800000.0,100,67,1230000.0,100.0,100.0,100.0,100.0,100.0,1.0,0,0,0,80,0,0,0.78325,0.80585,0.7796,80.0,0.100661,-1.806481,0.8787,0.90566,0.860388,80.0,0.8065,0.8117,0.798455,80.0,0
124,10,0.932128206,1800,4,13317,6032.0,2408.0,123.27,123.85,11,0.6992,0.6992,2250444,0.6992,0.6935,0.4415,0.6992,0.7679,0.7611,1604724912.0,86,25,909708.0,86.0,86.0,106.0,95.18,86.0,0.8037,0,0,0,43,0,0,0.70675,0.69415,0.782312,43.0,0.128679,-1.732936,0.79395,0.77111,0.856707,42.0,0.7196,0.69928,0.794814,43.0,0
129,10,0.464885514,1800,4,75464,3935.0,5786.0,130.45,129.4,11,0.85,0.8293,3174388,0.8293,0.8226,0.6716,0.8718,0.9107,0.9107,2435368320.0,102,82,1383732.0,102.0,102.0,125.72,112.88,102.0,1.0,0,0,0,47,0,0,0.7613,0.81034,0.698843,47.0,0.254094,-1.283668,0.84535,0.89963,0.813905,43.0,0.77465,0.81637,0.711034,47.0,0
124,10,0.55467894,1800,4,76831,2571.0,58.0,122.12,123.66,11,0.5424,0.5161,78320,0.5203,0.5161,0.2617,0.5614,0.5818,0.5714,763248640.0,64,0,495616.0,64.0,64.0,78.89,70.83,64.0,0.6531,0,0,0,51,0,0,0.61805,0.53449,0.769271,51.0,0.078723,-1.110234,0.7009,0.60362,0.836465,51.0,0.63805,0.53449,0.788376,51.0,0
124,10,0.049972011,1800,4,76831,6019.0,2049.0,128.71,125.5,11,0.7983,0.7983,1496540,0.812,0.7787,0.6632,0.8051,0.8879,0.8716,2501730000.0,95,55,1263500.0,95.0,95.0,125.53,108.74,95.0,0.9223,0,0,0,46,0,0,0.77935,0.78083,0.720863,46.0,0.230877,-1.369725,0.87395,0.87911,0.871542,38.0,0.80915,0.79847,0.736135,46.0,0
114,10,0.36865404,1800,4,13996,506.0,235.0,119.63,115.42,11,0.6695,0.6695,164732,0.6695,0.6695,0.4274,0.6695,0.7182,0.693,1062717480.0,79,34,805089.0,79.0,79.0,79.0,79.0,79.0,0.8316,0,0,0,4,0,0,0.65475,0.66255,0.6532,4.0,0.01245,2.20652,0.7191,0.71638,0.71495,4.0,0.66475,0.67255,0.658425,4.0,0
121,10,0.303714008,1800,4,83746,1190.0,202.0,123.81,121.5,11,0.4123,0.3821,7316196,0.3852,0.3615,0.1339,0.4017,0.4352,0.4234,734801760.0,47,0,278334.0,47.0,47.0,65.78,55.32,47.0,0.5,0,0,0,33,0,0,0.52075,0.39535,0.675615,33.0,0.123357,-1.026096,0.5976,0.47168,0.77277,33.0,0.54105,0.41389,0.690445,33.0,0
121,10,0.00723122,1800,4,86027,712.0,1857.0,121.36,121.25,11,0.7119,0.7119,610526,0.7119,0.7119,0.4644,0.7119,0.7636,0.7368,1154926080.0,84,27,874944.0,84.0,84.0,84.0,84.0,84.0,0.8235,0,0,0,53,0,0,0.69595,0.70071,0.745628,53.0,0.065752,-0.971998,0.7618,0.75724,0.822728,53.0,0.70595,0.71071,0.769434,53.0,0
124,10,0.982048692,1800,4,77826,2966.0,29.0,128.38,125.31,11,0.521,0.496,1548553,0.496,0.496,0.2694,0.496,0.5636,0.5391,1184013504.0,62,0,530472.0,62.0,62.0,76.42,68.62,62.0,0.6139,0,0,0,6,0,0,0.608,0.5164,0.6482,6.0,0.107487,-0.586033,0.6818,0.58724,0.715683,6.0,0.618,0.5164,0.658417,6.0,0
124,10,0.953423827,1800,4,9836,3230.0,36.0,123.89,123.83,11,0.6842,0.6341,546864,0.6393,0.6,0.3571,0.6667,0.7222,0.7027,1959534720.0,78,34,742248.0,78.0,78.0,109.16,91.81,78.0,0.8298,0,0,0,7,0,0,0.54,0.57,0.615514,7.0,0.132824,-1.177619,0.6411,0.68998,0.703243,7.0,0.56705,0.60069,0.6296,7.0,0
119,10,0.480377546,1800,4,81629,3956.0,3267.0,118.38,118.5,11,0.7232,0.7043,755069,0.6983,0.6983,0.4147,0.6983,0.7431,0.7105,1409388093.0,81,17,741393.0,81.0,81.0,81.0,81.0,81.0,0.8351,0,0,0,6,0,0,0.70915,0.69847,0.720017,6.0,0.040737,0.724296,0.79155,0.74879,0.81535,6.0,0.73215,0.71387,0.74025,6.0,0
119,9,0.123977041,1600,4,12602,820.0,1999.0,121.6,119.5,11,0.6829,0.6829,6116901,0.6829,0.6774,0.4247,0.7059,0.7706,0.7434,1539901440.0,84,29,874944.0,84.0,84.0,103.54,92.96,84.0,0.785,0,0,0,105,0,0,0.6687,0.66966,0.757096,105.0,0.142136,-1.517053,0.7553,0.76354,0.832508,105.0,0.69145,0.67461,0.771679,105.0,0
122,9,0.041340482,1600,4,12602,313.0,3268.0,125.09,123.05,11,0.8305,0.8305,131700,0.8305,0.8305,0.678,0.8305,0.8909,0.8596,1692464900.0,98,68,1277332.0,98.0,98.0,98.0,98.0,98.0,0.9608,0,0,0,70,0,0,0.80525,0.82745,0.762931,70.0,0.154184,-1.523388,0.85545,0.88181,0.830681,69.0,0.80525,0.82745,0.77228,70.0,0
130,9,0.192848251,1600,4,79966,6033.0,1150.0,125.34,128.6,11,0.9043,0.8966,6138808,0.8387,0.8387,0.6798,0.9043,0.9043,0.8387,1952828800.0,104,75,1243840.0,104.0,104.0,128.19,115.1,104.0,0.972,0,0,0,135,0,0,0.78935,0.83483,0.784062,135.0,0.09353,-1.681235,0.86215,0.90387,0.862018,131.0,0.8283,0.88694,0.80651,135.0,0
122,9,0.977010112,1600,4,80455,1504.0,3270.0,121.43,122.1,11,0.8609,0.8534,910209,0.7984,0.7984,0.6642,0.8609,0.9252,0.9083,1908058680.0,99,68,1215324.0,99.0,99.0,122.03,109.56,99.0,1.0,0,0,0,45,0,0,0.7792,0.79856,0.778429,45.0,0.080219,-1.117334,0.8626,0.91268,0.861811,45.0,0.8167,0.84806,0.796589,45.0,1
120,9,0.946754749,1600,4,9836,3231.0,37.0,124.22,120.89,11,0.7913,0.7845,6161080,0.7339,0.7339,0.5838,0.7913,0.8505,0.8349,1677150930.0,91,55,1068249.0,91.0,91.0,112.17,100.71,91.0,0.9192,0,0,0,12,0,0,0.66695,0.71051,0.736983,12.0,0.116034,-0.956065,0.75525,0.82545,0.805058,12.0,0.70225,0.76605,0.7502,12.0,0
126,9,0.221013773,1600,4,13641,1187.0,1378.0,124.72,125.73,11,0.7583,0.7398,3964819,0.7398,0.7339,0.4944,0.7521,0.8198,0.8053,1792670880.0,91,58,1018563.0,91.0,91.0,112.17,100.71,91.0,0.91,0,0,0,46,0,0,0.67695,0.71051,0.751698,46.0,0.071917,-1.186158,0.7599,0.79782,0.850939,46.0,0.6899,0.71582,0.773748,46.0,0
125,9,0.513641841,1600,4,76831,6020.0,2822.0,127.14,125.64,11,0.719,0.7016,3563376,0.7073,0.7016,0.4849,0.725,0.7768,0.7699,1758430080.0,87,36,999108.0,87.0,87.0,107.24,96.28,87.0,0.8365,0,0,0,16,0,0,0.7208,0.70144,0.693331,16.0,0.209832,-1.339703,0.7784,0.76912,0.746219,16.0,0.7208,0.70144,0.69675,16.0,0
116,9,0.207151496,1600,4,80421,2586.0,2050.0,120.36,116.98,11,0.819,0.819,1464765,0.819,0.819,0.6361,0.819,0.8716,0.8333,2161722150.0,95,58,1137150.0,95.0,95.0,95.0,95.0,95.0,0.9694,0,0,0,30,0,0,0.8395,0.8271,0.74937,30.0,0.078239,-0.816525,0.9158,0.88444,0.81621,30.0,0.8595,0.8271,0.756867,30.0,0
120,9,0.834771315,1600,4,1721,4634.0,2595.0,120.96,120.51,11,0.8261,0.819,5083566,0.7661,0.7661,0.6215,0.8261,0.8879,0.8716,1785325500.0,95,62,1137150.0,95.0,95.0,117.1,105.14,95.0,0.9596,0,0,0,31,0,0,0.77305,0.76949,0.763032,31.0,0.071917,-0.66073,0.86395,0.87911,0.834265,31.0,0.7995,0.8171,0.77649,31.0,0
121,9,0.174038557,1600,4,13641,4004.0,1379.0,124.31,121.57,11,0.7339,0.7339,3965445,0.7398,0.7339,0.551,0.7398,0.7982,0.7982,1606845240.0,91,69,1043406.0,91.0,91.0,91.0,91.0,91.0,0.9785,0,0,0,14,0,0,0.74695,0.73051,0.788121,14.0,0.048332,0.534804,0.8291,0.79838,0.860279,14.0,0.76695,0.74051,0.795136,14.0,0
111,9,0.049835163,1600,4,82384,311.0,79.0,114.18,111.55,11,0.875,0.8448,86587,0.7903,0.7903,0.6141,0.8596,0.9159,0.8991,1766406096.0,98,52,1123668.0,98.0,98.0,98.0,98.0,98.0,0.9423,0,0,0,8,0,0,0.76515,0.79127,0.71975,8.0,0.069804,-0.748524,0.87795,0.91431,0.798425,8.0,0.8124,0.85032,0.7525,8.0,0
119,10,0.809216087,3500,4,14031,1263.0,486.0,123.43,120.66,7,0.6293,0.6293,1065,0.6239,0.6239,0.4019,0.6239,0.6759,0.6577,2588615040.0,73,0,735402.0,73.0,73.0,102.16,85.92,73.0,0.7526,0,0,0,22,0,0,0.64195,0.62151,0.657618,22.0,0.167379,-1.392813,0.70795,0.67831,0.737568,22.0,0.65465,0.62637,0.671927,22.0,0
119,10,0.744861901,3500,4,11699,821.0,137.0,119.84,118.67,7,0.6306,0.6306,276039,0.5983,0.5983,0.3318,0.6364,0.6796,0.6604,1604857800.0,70,0,558600.0,70.0,70.0,97.97,82.39,70.0,0.7216,0,0,0,23,0,0,0.64915,0.60847,0.726422,23.0,0.104583,-1.407607,0.7598,0.69164,0.801791,22.0,0.6753,0.63754,0.740448,23.0,1
136,10,0.472760642,3500,4,14332,1404.0,1151.0,135.47,134.8,7,0.8034,0.8034,1570973,0.8034,0.8034,0.6244,0.8034,0.8468,0.8468,3042058080.0,94,50,1060320.0,94.0,94.0,131.55,110.64,94.0,0.8952,0,0,0,84,0,0,0.7917,0.80306,0.76254,84.0,0.091826,-1.004741,0.8534,0.84212,0.855446,80.0,0.8217,0.80306,0.787087,84.0,0
122,10,0.574804044,3500,4,76831,507.0,2051.0,125.18,122.61,7,0.8761,0.8534,2214487,0.8462,0.8462,0.6857,0.8462,0.9612,0.8684,4415938560.0,99,55,1254528.0,99.0,99.0,138.55,116.52,99.0,0.9612,0,0,0,46,0,0,0.8231,0.84158,0.7806,46.0,0.075142,-0.819368,0.9306,0.95508,0.883575,44.0,0.8667,0.85806,0.80535,46.0,0
114,10,0.709581674,3500,4,80198,169.0,59.0,115.43,113.81,7,0.5714,0.5517,33918,0.547,0.547,0.2485,0.547,0.5714,0.5614,1600389120.0,64,0,454656.0,64.0,64.0,89.57,75.33,64.0,0.6809,0,0,0,21,0,0,0.6635,0.5623,0.707657,21.0,0.091169,-0.707579,0.7057,0.59426,0.796,21.0,0.66585,0.56653,0.717457,21.0,0
