126,10,0.686841901,1100,3,13699,7201.0,4949.0,126.75,126.03,7,0.7607,0.7542,612922,0.7236,0.7236,0.5171,0.7236,0.8476,0.7876,1097850600.0,89,66,998046.0,89.0,89.0,89.0,89.0,89.0,0.9271,0,0,0,5,0,0,0.7318,0.72124,0.74928,5.0,0.026826,1.037424,0.8338,0.84284,0.82592,5.0,0.7571,0.75878,0.76782,5.0,0
128,10,0.445499597,3500,4,81358,106.0,2409.0,126.16,127.47,7,0.8482,0.819,27706,0.812,0.812,0.6067,0.812,0.8796,0.8407,3859730775.0,95,63,1110075.0,95.0,95.0,145.69,116.89,95.0,0.9896,0,0,0,15,0,0,0.756,0.8008,0.709667,15.0,0.074027,0.565457,0.8398,0.87164,0.794287,15.0,0.7595,0.8071,0.722013,15.0,0
123,10,0.639434549,3500,4,9290,5.0,2228.0,124.29,123.39,7,0.8909,0.8673,10797597,0.8522,0.8167,0.6274,0.8909,0.8991,0.8991,3724988232.0,98,58,1219708.0,98.0,98.0,98.0,98.0,98.0,0.9703,0,0,0,7,0,0,0.79835,0.81503,0.702457,7.0,0.132653,-0.824413,0.88955,0.89919,0.800586,7.0,0.83365,0.87057,0.714086,7.0,0
126,9,0.001998158,1100,4,14234,4195.0,2454.0,123.88,125.88,11,0.7479,0.7236,2468447,0.7236,0.7236,0.5171,0.7236,0.8165,0.7876,1110825198.0,89,70,998046.0,89.0,89.0,89.0,89.0,89.0,0.9889,0,0,0,4,0,0,0.7018,0.72124,0.69105,4.0,0.08544,-0.706321,0.78825,0.81485,0.76895,4.0,0.7018,0.72124,0.698225,4.0,0
121,6,0.007062551,1100,4,14522,1634.0,4950.0,122.0,121.12,4,0.8403,0.813,6173191,0.813,0.813,0.6321,0.8333,0.8333,0.8333,1361520000.0,100,87,1220000.0,100.0,100.0,123.26,110.67,100.0,0.9709,0,0,0,2,0,0,0.7865,0.8117,0.7886,2.0,0.0247,-1.012795,0.83665,0.82997,0.8326,2.0,0.7865,0.8117,0.7886,2.0,1
130,9,0.539786942,1300,4,14694,3717.0,6318.0,126.55,129.25,16,0.8051,0.8051,828207,0.8051,0.8051,0.5893,0.812,0.8962,0.8333,1465299000.0,95,56,1110075.0,95.0,95.0,117.1,105.14,95.0,0.9406,0,0,0,113,0,0,0.79255,0.80459,0.80851,113.0,0.102009,-1.67511,0.8681,0.88658,0.853264,112.0,0.79255,0.80459,0.813283,113.0,0
132,9,0.981454755,1300,4,83554,1046.0,279.0,126.4,131.0,16,0.8814,0.8814,679497,0.8814,0.8814,0.7062,0.8814,0.8966,0.8966,1756085760.0,104,80,1330368.0,104.0,104.0,104.0,104.0,104.0,0.9905,0,0,0,91,0,0,0.8807,0.88326,0.719241,91.0,0.247114,-1.331151,0.9083,0.90694,0.868655,77.0,0.8807,0.88326,0.730785,91.0,0
126,9,0.734999066,1300,4,76831,1763.0,1380.0,127.15,126.59,16,0.7983,0.7724,2536759,0.7724,0.7724,0.6219,0.7917,0.8636,0.8407,1320357500.0,95,65,1200325.0,95.0,95.0,95.0,95.0,95.0,1.0,0,0,0,30,0,0,0.7362,0.76516,0.786203,30.0,0.122574,-1.439948,0.8218,0.84724,0.83204,30.0,0.7362,0.76516,0.793393,30.0,0
126,9,0.924059258,1300,4,14694,1417.0,726.0,129.2,126.94,16,0.7966,0.7581,768861,0.7642,0.7581,0.6346,0.8034,0.8545,0.8393,1850611840.0,94,55,1201696.0,94.0,94.0,124.21,107.6,94.0,0.9216,0,0,0,72,0,0,0.79905,0.77229,0.78194,72.0,0.051545,-0.644856,0.86725,0.85905,0.843724,72.0,0.79905,0.77229,0.789406,72.0,0
126,9,0.493937542,1300,4,13996,6867.0,2411.0,125.05,125.75,16,0.822,0.822,11241357,0.822,0.822,0.6143,0.8291,0.9151,0.8509,1527645240.0,97,60,1157307.0,97.0,97.0,119.56,107.35,97.0,0.9604,0,0,0,56,0,0,0.811,0.8198,0.787932,56.0,0.060537,-0.755741,0.87755,0.90359,0.851536,56.0,0.811,0.8198,0.797627,56.0,0
132,9,0.045069473,1300,4,78149,4190.0,2145.0,124.62,130.55,16,0.5413,0.5268,4956896,0.5268,0.5268,0.2408,0.5268,0.5413,0.5413,476068522.0,59,0,410758.0,59.0,59.0,66.58,62.56,59.0,0.596,0,0,0,63,0,0,0.6334,0.55412,0.785608,63.0,0.067491,-1.062007,0.68065,0.56717,0.837317,63.0,0.6434,0.55412,0.797171,63.0,0
134,9,0.67109725,1300,4,75464,6686.0,5787.0,132.64,134.13,16,0.8305,0.8305,3178547,0.8305,0.8305,0.6933,0.8305,0.8909,0.8596,1724110080.0,98,74,1306144.0,98.0,98.0,98.0,98.0,98.0,0.9608,0,0,0,33,0,0,0.79525,0.81745,0.743764,33.0,0.180497,-1.466116,0.86545,0.88181,0.789355,33.0,0.79525,0.81745,0.747218,33.0,0
126,9,0.945784078,1300,4,76957,1635.0,4951.0,123.11,125.02,16,0.7395,0.7154,84375,0.7154,0.7154,0.4614,0.7333,0.7788,0.7788,991193280.0,88,44,890560.0,88.0,88.0,88.0,88.0,88.0,0.8713,0,0,0,37,0,0,0.7477,0.72386,0.797265,37.0,0.049386,-0.678693,0.8094,0.78092,0.843057,37.0,0.7477,0.72386,0.802843,37.0,0
125,9,0.458010509,1300,4,13699,5497.0,2317.0,124.97,125.0,16,0.8644,0.8644,1570930,0.8644,0.8644,0.6903,0.8644,0.9273,0.8947,1716660000.0,102,71,1300500.0,102.0,102.0,102.0,102.0,102.0,1.0,0,0,0,20,0,0,0.7622,0.84796,0.740905,20.0,0.075662,-0.928847,0.83365,0.91457,0.81867,20.0,0.7722,0.84796,0.76164,20.0,1
132,9,0.893982055,1300,4,78252,5265.0,188.0,129.14,131.75,16,0.7417,0.7236,1880135,0.7236,0.7177,0.4998,0.7607,0.7946,0.7876,1812324800.0,89,48,1029730.0,89.0,89.0,117.6,101.88,89.0,0.8641,0,0,0,15,0,0,0.75885,0.72593,0.79432,15.0,0.052241,-0.873168,0.8373,0.80514,0.856107,15.0,0.7718,0.73124,0.804627,15.0,0
121,9,0.152282292,1300,4,14234,3537.0,228.0,125.39,122.17,16,0.7672,0.7542,2177341,0.7542,0.7542,0.5592,0.7542,0.8091,0.7807,1383236309.0,89,45,1053493.0,89.0,89.0,100.43,94.37,89.0,0.9082,0,0,0,21,0,0,0.7971,0.75878,0.779181,21.0,0.056365,-1.105861,0.84455,0.81819,0.837448,21.0,0.7971,0.76878,0.791076,21.0,0
134,9,0.525546043,1300,4,11699,6600.0,1008.0,128.91,132.84,16,0.7647,0.7398,80301,0.7398,0.7398,0.5234,0.7583,0.8053,0.8053,1124443866.0,91,57,1010282.0,91.0,91.0,91.0,91.0,91.0,0.901,0,0,0,14,0,0,0.7699,0.74582,0.793229,14.0,0.049525,-0.416441,0.83265,0.80477,0.85135,14.0,0.7799,0.74582,0.815764,14.0,0
117,9,0.298129205,1300,4,85131,1209.0,9482.0,118.32,117.2,16,0.7179,0.7179,270247,0.7119,0.7119,0.4457,0.7179,0.7368,0.7368,1104997824.0,84,42,839664.0,84.0,84.0,84.0,84.0,84.0,0.9231,0,0,0,8,0,0,0.66595,0.71071,0.596225,8.0,0.197366,-1.201904,0.7184,0.74312,0.64805,8.0,0.68895,0.72611,0.614225,8.0,0
125,9,0.163449443,1300,4,82379,4196.0,1529.0,124.2,124.99,16,0.8051,0.8051,4962536,0.8051,0.8051,0.5988,0.8051,0.8636,0.8333,1489125000.0,95,66,1128125.0,95.0,95.0,95.0,95.0,95.0,1.0,0,0,0,8,0,0,0.76255,0.79459,0.74075,8.0,0.058111,-0.98362,0.8318,0.85724,0.801988,8.0,0.78255,0.80459,0.7617,8.0,0
129,9,0.850326916,1300,4,84416,2621.0,741.0,129.35,129.04,16,0.7288,0.7288,1664671,0.7288,0.7288,0.5065,0.735,0.7679,0.7544,1259390880.0,86,35,954084.0,86.0,86.0,97.05,91.19,86.0,0.8431,0,0,0,7,0,0,0.6744,0.70592,0.654629,7.0,0.07628,-0.468971,0.72395,0.75111,0.719214,7.0,0.6744,0.71592,0.6573,7.0,0
130,8,0.011512926,2600,4,78920,6687.0,3141.0,129.17,129.8,7,0.7899,0.752,1539341,0.752,0.752,0.5745,0.7899,0.8393,0.8103,2488217600.0,94,62,1131008.0,94.0,94.0,94.0,94.0,94.0,0.8393,0,0,0,8,0,0,0.776,0.7568,0.773125,8.0,0.04517,-0.917128,0.84965,0.84537,0.83465,8.0,0.796,0.7668,0.780788,8.0,0
128,8,0.181180102,2600,4,8563,5498.0,4264.0,128.5,128.1,7,0.7951,0.7951,11950224,0.776,0.776,0.6165,0.7823,0.8818,0.8435,2726107206.0,97,75,1213761.0,97.0,97.0,119.56,107.35,97.0,1.0,0,0,0,3,0,0,0.748,0.7684,0.734467,3.0,0.037313,-0.318462,0.8309,0.87362,0.816067,3.0,0.75755,0.78559,0.740833,3.0,1
125,8,0.07246139,2600,4,3793,6601.0,9484.0,124.06,124.71,7,0.776,0.776,283566,0.776,0.776,0.5831,0.7823,0.8435,0.8291,2500121844.0,97,80,1147898.0,97.0,97.0,128.18,111.03,97.0,0.9898,0,0,0,11,0,0,0.778,0.7784,0.743127,11.0,0.058294,-0.759764,0.84175,0.83915,0.812227,11.0,0.788,0.7784,0.754509,11.0,0
122,8,0.954780723,2600,4,13317,3538.0,229.0,125.91,122.74,7,0.7,0.6829,2177485,0.6829,0.6774,0.4418,0.7179,0.7304,0.7304,1601994240.0,84,40,910224.0,84.0,84.0,103.54,92.96,84.0,0.84,0,0,0,5,0,0,0.7087,0.67966,0.74516,5.0,0.042854,-0.834403,0.7752,0.73736,0.82292,5.0,0.73145,0.69461,0.75486,5.0,0
129,8,0.135842086,2600,4,3793,4191.0,1545.0,126.63,128.56,7,0.8,0.8,3146596,0.8,0.8,0.6349,0.8475,0.8547,0.8547,2750000000.0,100,82,1250000.0,100.0,100.0,123.26,110.67,100.0,0.9804,0,0,0,5,0,0,0.77,0.8,0.75678,5.0,0.03611,-0.231698,0.82735,0.84923,0.821,5.0,0.78,0.8,0.76288,5.0,0
129,8,0.514024354,2600,4,1078,3938.0,2987.0,128.25,128.97,7,0.8376,0.8376,11629892,0.7967,0.7903,0.6013,0.8167,0.875,0.8673,2184208908.0,98,80,1238916.0,98.0,98.0,98.0,98.0,98.0,1.0,0,0,0,2,0,0,0.77515,0.79127,0.77015,2.0,0.020495,-1.275959,0.8475,0.8675,0.8454,2.0,0.8188,0.83384,0.81625,2.0,0
125,8,0.535583023,2600,4,13317,6868.0,1258.0,127.0,125.4,7,0.8644,0.8293,6531880,0.8361,0.7846,0.6457,0.7846,0.9273,0.887,3543186240.0,102,83,1342116.0,102.0,102.0,142.75,120.05,102.0,1.0,0,0,0,2,0,0,0.7323,0.77614,0.731,2.0,0.05376,-0.700764,0.84365,0.91457,0.83865,2.0,0.77465,0.81637,0.7736,2.0,0
117,9,0.503963165,1800,4,84857,277.0,3349.0,118.0,117.52,14,0.8348,0.8276,828207,0.8136,0.8136,0.603,0.8136,0.8807,0.8421,2706960384.0,96,67,1133568.0,96.0,96.0,126.85,109.89,96.0,0.9796,0,0,0,2,0,0,0.7968,0.81224,0.7948,2.0,0.018505,2.010423,0.88035,0.88263,0.88125,2.0,0.8038,0.82484,0.8018,2.0,0
124,9,0.333991207,1800,4,13689,6688.0,2461.0,125.0,124.2,14,0.8889,0.8889,22886198,0.7742,0.7742,0.6346,0.8136,0.8727,0.8571,1818464256.0,96,69,1161216.0,96.0,96.0,118.33,106.24,96.0,0.96,0,0,0,2,0,0,0.7471,0.76678,0.74595,2.0,0.028415,-1.17253,0.83635,0.86543,0.83725,2.0,0.80445,0.87001,0.80625,2.0,0
130,8,0.537945966,1100,4,12421,5500.0,1304.0,127.0,129.31,11,0.8034,0.7966,8487737,0.7642,0.7642,0.5631,0.8174,0.8319,0.7899,1202031768.0,94,77,1086828.0,94.0,94.0,94.0,94.0,94.0,0.9216,0,0,0,3,0,0,0.7721,0.76778,0.770533,3.0,0.003497,8.1746,0.82595,0.82871,0.8278,3.0,0.7883,0.79694,0.781333,3.0,0
125,8,0.320685372,1100,4,627,5266.0,5696.0,121.25,123.87,11,0.7984,0.7984,808902,0.8049,0.7984,0.5849,0.825,0.8609,0.8049,1705570020.0,99,67,1107513.0,99.0,99.0,99.0,99.0,99.0,0.9167,0,0,0,4,0,0,0.7592,0.78856,0.764175,4.0,0.063538,-0.926784,0.82045,0.84481,0.8155,4.0,0.7592,0.78856,0.764175,4.0,0
118,8,0.277310242,1100,4,79202,6689.0,4266.0,122.5,119.0,11,0.7563,0.7317,12329190,0.7317,0.7317,0.5372,0.75,0.7965,0.7965,1140480000.0,90,77,1036800.0,90.0,90.0,90.0,90.0,90.0,0.9574,0,0,0,7,0,0,0.75585,0.73853,0.755886,7.0,0.061479,-0.901112,0.82825,0.80685,0.820843,7.0,0.76585,0.73853,0.771543,7.0,0
111,8,0.262816511,1100,4,83442,20.0,49.0,117.88,112.5,11,0.7436,0.7436,309352,0.7073,0.7073,0.4941,0.7436,0.7699,0.7699,1068137280.0,87,49,953694.0,87.0,87.0,87.0,87.0,87.0,0.8614,0,0,0,18,0,0,0.75365,0.71657,0.714822,18.0,0.107374,-1.272341,0.81495,0.78291,0.775867,18.0,0.7918,0.74924,0.737611,18.0,0
127,8,0.07118535,1100,4,78252,6603.0,1008.0,127.58,127.26,11,0.7731,0.748,1876367,0.748,0.748,0.5701,0.7863,0.7931,0.7931,1210352000.0,92,65,1100320.0,92.0,92.0,113.4,101.82,92.0,0.8519,0,0,0,9,0,0,0.774,0.7532,0.763067,9.0,0.044301,-0.75162,0.81655,0.79379,0.804233,9.0,0.774,0.7532,0.766067,9.0,0
116,8,0.51920318,1100,4,77014,285.0,8589.0,120.18,116.77,11,0.5417,0.5285,3830372,0.5285,0.5285,0.2692,0.5462,0.5752,0.5603,571642500.0,65,3,519675.0,65.0,65.0,65.0,65.0,65.0,0.6373,0,0,0,17,0,0,0.66425,0.55565,0.7468,17.0,0.069378,-1.182589,0.7276,0.60768,0.798512,17.0,0.68425,0.56565,0.762018,17.0,0
121,8,0.021826975,1100,4,11255,4197.0,2971.0,121.85,120.89,11,0.7815,0.7561,12213183,0.7561,0.7561,0.5332,0.7949,0.8017,0.8017,1132154100.0,93,55,1029231.0,93.0,93.0,114.63,102.92,93.0,0.8611,0,0,0,12,0,0,0.72805,0.75049,0.707442,12.0,0.079433,0.448237,0.78085,0.79153,0.748633,12.0,0.72805,0.75049,0.7168,12.0,0
127,8,0.833867742,1100,4,78252,3719.0,2725.0,126.85,126.93,11,0.7398,0.7398,991041,0.7398,0.7398,0.5406,0.7913,0.7913,0.7845,1164441096.0,91,58,1043406.0,91.0,91.0,112.17,100.71,91.0,0.8198,0,0,0,5,0,0,0.7499,0.74582,0.74752,5.0,0.048104,-0.779735,0.79565,0.79217,0.79586,5.0,0.7499,0.74582,0.74752,5.0,0
125,8,0.764085204,1100,4,10845,1797.0,2065.0,123.61,124.64,11,0.825,0.8049,11267497,0.8049,0.8049,0.6144,0.8609,0.8609,0.825,1311628626.0,99,78,1185921.0,99.0,99.0,99.0,99.0,99.0,0.934,0,0,0,9,0,0,0.82245,0.81441,0.782767,9.0,0.04581,0.588141,0.86045,0.86481,0.835089,9.0,0.82245,0.81441,0.790044,9.0,0
129,8,0.174019681,1100,4,627,4117.0,5698.0,127.37,128.67,11,0.7797,0.7797,11315283,0.7797,0.7797,0.5661,0.7797,0.7797,0.7797,1426928832.0,92,90,1066464.0,92.0,92.0,113.4,101.82,92.0,0.9684,0,0,0,8,0,0,0.77985,0.78173,0.778775,8.0,0.026164,1.654705,0.80985,0.78173,0.822875,8.0,0.78985,0.78173,0.782125,8.0,1
121,8,0.955782687,1100,4,12421,3682.0,2973.0,122.57,120.9,11,0.8487,0.8211,1177995,0.8211,0.8211,0.6289,0.8417,0.8783,0.8707,1335310900.0,101,82,1213919.0,101.0,101.0,101.0,101.0,101.0,1.0,0,0,0,6,0,0,0.78055,0.80899,0.78555,6.0,0.04961,-0.555739,0.83915,0.87047,0.83955,6.0,0.78055,0.80899,0.790183,6.0,0
123,10,0.627037307,1900,16,13317,932.0,1012.0,124.38,123.33,13,0.7966,0.7966,6363705,0.7966,0.7966,0.591,0.8034,0.8393,0.8393,1469603520.0,94,55,1113336.0,94.0,94.0,124.21,107.6,94.0,0.9895,0,0,0,11,0,0,0.7683,0.78694,0.698227,11.0,0.102897,-0.952922,0.85965,0.84537,0.779345,11.0,0.7683,0.78694,0.703664,11.0,0
126,10,0.727673744,1900,16,2496,6858.0,1528.0,125.19,126.03,13,0.7232,0.6983,5466638,0.6532,0.6532,0.4554,0.7168,0.75,0.7431,1366525080.0,81,34,833247.0,81.0,81.0,99.84,89.64,81.0,0.8351,0,0,0,13,0,0,0.7466,0.67788,0.742969,13.0,0.081268,0.705297,0.825,0.765,0.814554,13.0,0.76915,0.71847,0.7525,13.0,1
113,10,0.939633056,1900,16,82231,1515.0,80.0,116.94,113.9,13,0.6667,0.6504,318884,0.6504,0.6452,0.379,0.6667,0.7407,0.7143,1374208000.0,80,28,780800.0,80.0,80.0,80.0,80.0,80.0,0.8247,0,0,0,27,0,0,0.6726,0.65068,0.698989,27.0,0.041138,-0.974207,0.77035,0.74663,0.777211,27.0,0.6952,0.65536,0.714737,27.0,0
110,10,0.559942331,1900,16,83568,1165.0,81.0,116.5,111.31,13,0.785,0.7706,870659,0.7241,0.6774,0.4444,0.7778,0.785,0.7568,1847733552.0,84,36,867888.0,84.0,84.0,111.0,96.15,84.0,0.866,0,0,0,5,0,0,0.6487,0.67966,0.62598,5.0,0.043694,-0.875218,0.7425,0.7765,0.70922,5.0,0.6953,0.76354,0.6455,5.0,0
108,10,0.020138508,1900,16,12519,205.0,452.0,116.44,109.47,13,0.621,0.621,769475,0.626,0.621,0.382,0.6638,0.7404,0.6875,1116110534.0,77,6,723338.0,77.0,77.0,77.0,77.0,77.0,0.7476,0,0,0,6,0,0,0.5705,0.6089,0.503433,6.0,0.161415,-0.786183,0.6602,0.72636,0.5674,6.0,0.6005,0.6189,0.532317,6.0,0
110,10,0.624572759,1900,16,78053,577.0,3751.0,114.59,110.65,13,0.7946,0.7672,450740,0.7177,0.7177,0.5022,0.7807,0.8318,0.8165,1444410192.0,89,46,918836.0,89.0,89.0,89.0,89.0,89.0,0.9368,0,0,0,12,0,0,0.72885,0.71593,0.733617,12.0,0.048887,0.988998,0.8159,0.82862,0.803342,12.0,0.7636,0.76048,0.756192,12.0,0
115,10,0.646105039,1900,16,78053,687.0,1043.0,120.88,116.34,13,0.6174,0.6068,7653520,0.5772,0.5726,0.3156,0.5917,0.6339,0.6283,1179624246.0,71,23,650289.0,71.0,71.0,87.51,78.58,71.0,0.7396,0,0,0,3,0,0,0.6263,0.58534,0.642467,3.0,0.051023,-0.809632,0.69695,0.65051,0.718967,3.0,0.6434,0.61612,0.655667,3.0,0
106,10,0.024530851,1900,16,78149,90.0,332.0,112.57,107.28,13,0.6667,0.6667,1003078,0.6667,0.6613,0.3884,0.6777,0.7736,0.7321,1412275340.0,82,42,800156.0,82.0,82.0,101.07,90.75,82.0,0.9535,0,0,0,5,0,0,0.67065,0.66517,0.6577,5.0,0.055594,-0.480837,0.7468,0.76624,0.72886,5.0,0.68335,0.67003,0.67756,5.0,0
126,10,0.18025008,1900,16,2747,2243.0,1236.0,128.07,126.32,13,0.7069,0.6949,408301,0.6949,0.6949,0.4604,0.6949,0.7257,0.7193,1144962720.0,82,29,867396.0,82.0,82.0,101.07,90.75,82.0,0.8542,0,0,0,5,0,0,0.64745,0.69541,0.52366,5.0,0.27324,-1.070522,0.72285,0.73313,0.7119,4.0,0.64745,0.69541,0.53672,5.0,0
113,10,0.318631253,1900,16,12780,771.0,2467.0,118.0,113.52,13,0.8364,0.8214,1473215,0.7931,0.7419,0.5071,0.8142,0.8762,0.8288,2062769904.0,92,39,990288.0,92.0,92.0,92.0,92.0,92.0,0.8762,0,0,0,3,0,0,0.71095,0.73771,0.696233,3.0,0.04388,-0.570254,0.8081,0.86858,0.7891,3.0,0.7607,0.80926,0.745367,3.0,0
114,10,0.318312162,1900,16,76973,8238.0,50.0,120.63,115.44,13,0.6723,0.64,4934731,0.64,0.64,0.4194,0.6452,0.7273,0.6957,1822099200.0,80,33,825600.0,80.0,80.0,105.71,91.57,80.0,0.7843,0,0,0,3,0,0,0.66,0.646,0.673033,3.0,0.028753,-0.412998,0.74365,0.73457,0.753567,3.0,0.68,0.646,0.6908,3.0,0
126,10,0.303964657,1900,16,82642,529.0,402.0,126.93,126.45,13,0.5882,0.56,723818,0.56,0.56,0.326,0.5882,0.6364,0.6087,1380085000.0,70,0,641900.0,70.0,70.0,86.28,77.47,70.0,0.7447,0,0,0,6,0,0,0.63,0.574,0.636183,6.0,0.069192,0.522374,0.7182,0.65276,0.72025,6.0,0.65,0.584,0.666883,6.0,0
113,10,0.654841178,1900,16,2747,4568.0,52.0,119.38,114.12,13,0.6048,0.6048,408301,0.6098,0.6048,0.3683,0.6579,0.6696,0.6696,1074150000.0,75,42,697500.0,75.0,75.0,99.1,85.85,75.0,0.7895,0,0,0,3,0,0,0.6124,0.60432,0.616933,3.0,0.032557,-0.503799,0.6748,0.66264,0.669,3.0,0.6124,0.60432,0.616933,3.0,0
129,10,0.739296161,1600,16,9290,7545.0,2229.0,129.0,129.0,11,0.641,0.6356,10353051,0.6356,0.6356,0.3852,0.6696,0.7075,0.6696,957825000.0,75,42,725625.0,75.0,75.0,92.44,83.0,75.0,0.8152,0,0,0,3,0,0,0.6578,0.64204,0.6582,3.0,0.032233,-0.427763,0.71375,0.70675,0.710133,3.0,0.6578,0.64204,0.6582,3.0,1
130,10,0.581232737,1600,16,78252,7203.0,567.0,129.51,130.0,11,0.7436,0.7436,1846447,0.7373,0.7373,0.5223,0.7436,0.7768,0.7632,1298840400.0,87,40,983970.0,87.0,87.0,107.24,96.28,87.0,0.87,0,0,0,17,0,0,0.73865,0.73357,0.7033,17.0,0.075098,-1.046116,0.7984,0.77912,0.769253,17.0,0.7518,0.74924,0.726971,17.0,0
121,10,0.194393782,1600,16,13317,25.0,1259.0,121.63,121.21,11,0.8017,0.7881,8220,0.7881,0.7881,0.5647,0.7881,0.8158,0.8158,1404251640.0,93,47,1063827.0,93.0,93.0,122.89,106.45,93.0,0.9394,0,0,0,4,0,0,0.76405,0.77929,0.741525,4.0,0.039883,-0.713165,0.7879,0.81422,0.781025,4.0,0.76405,0.77929,0.741525,4.0,0
130,10,0.635907595,1600,16,2747,2244.0,1458.0,128.32,129.86,11,0.6207,0.6102,371504,0.6102,0.6102,0.355,0.6154,0.6606,0.6207,888081408.0,72,33,668736.0,72.0,72.0,72.0,72.0,72.0,0.7423,0,0,0,4,0,0,0.6451,0.62918,0.64165,4.0,0.075895,1.069643,0.7003,0.67454,0.69605,4.0,0.6451,0.62918,0.64165,4.0,0
130,10,0.596356658,1600,16,81149,2573.0,4710.0,128.82,129.72,11,0.7586,0.7458,705139,0.7458,0.7458,0.5221,0.7521,0.7857,0.7719,1294270208.0,88,50,983488.0,88.0,88.0,88.0,88.0,88.0,0.9072,0,0,0,5,0,0,0.7029,0.74122,0.67654,5.0,0.104946,-0.833856,0.74285,0.77713,0.71792,5.0,0.7029,0.74122,0.67654,5.0,0
125,10,0.865380772,1600,16,11255,632.0,1439.0,124.11,125.08,11,0.8362,0.822,447593,0.822,0.822,0.6293,0.822,0.8509,0.8509,1564904880.0,97,55,1185534.0,97.0,97.0,128.18,111.03,97.0,0.9798,0,0,0,6,0,0,0.761,0.8098,0.73165,6.0,0.055872,0.598537,0.81545,0.84581,0.799717,6.0,0.761,0.8098,0.74035,6.0,0
122,10,0.788569498,1600,16,8417,127.0,4952.0,121.51,121.71,11,0.8729,0.8729,1262674,0.8729,0.8729,0.6702,0.8729,0.9364,0.9035,1686661256.0,103,64,1262471.0,103.0,103.0,103.0,103.0,103.0,1.0,0,0,0,9,0,0,0.78645,0.85561,0.713589,9.0,0.075951,0.718632,0.8482,0.92276,0.777689,9.0,0.79645,0.85561,0.725556,9.0,0
126,10,0.276942357,1600,16,84882,688.0,230.0,125.47,126.53,11,0.7478,0.735,2104276,0.6992,0.6935,0.4774,0.7611,0.7963,0.7679,1731255680.0,86,45,983668.0,86.0,86.0,106.0,95.18,86.0,0.9149,0,0,0,8,0,0,0.70675,0.69415,0.689175,8.0,0.046506,-1.049416,0.80815,0.80667,0.780025,8.0,0.7575,0.7415,0.710825,8.0,0
129,10,0.112020449,1600,16,3793,2477.0,9485.0,127.57,128.95,11,0.8362,0.822,11989694,0.822,0.822,0.6443,0.822,0.8509,0.8509,1602164520.0,97,55,1213761.0,97.0,97.0,128.18,111.03,97.0,0.9798,0,0,0,5,0,0,0.771,0.8198,0.73476,5.0,0.055024,0.747095,0.81545,0.84581,0.78848,5.0,0.781,0.8198,0.74998,5.0,0
128,10,0.016653845,1600,16,1721,2535.0,1712.0,128.19,128.1,11,0.8,0.7805,1571535,0.7805,0.7742,0.577,0.8,0.8889,0.8571,2092400640.0,96,70,1188864.0,96.0,96.0,96.0,96.0,96.0,0.9897,0,0,0,6,0,0,0.7471,0.76678,0.703383,6.0,0.092387,-1.183944,0.84445,0.88001,0.7749,6.0,0.76025,0.78245,0.71885,6.0,0
